County,State,fips,Latitude,Longitude,Confirmed Cases,Deaths,Recoveries,Released from Isolation,Hospitalized
Anchor Point,ALASKA,03110,59.76826, -151.677552,1
Bethel,ALASKA,06520,60.7922222, -161.7558333,1
Hockley,Texas,48219,33.60771256,-102.3431676,16,1,0
Hood,Texas,48221,32.42990927,-97.83242024,17,3,0
Hopkins,Texas,48223,33.14875072,-95.56351139,4,0,0
Houston,Texas,48225,31.31925973,-95.42226208,3,0,0
Howard,Texas,48227,32.30621324,-101.4356444,1,1,0
Hunt,Texas,48231,33.12351514,-96.08551032,32,2,0
Hutchinson,Texas,48233,35.84006574,-101.3546643,8,0,0
Jack,Texas,48237,33.23377248,-98.17283469,3,0,0
Jackson,Texas,48239,28.95472367,-96.57749563,4,0,0
Jasper,Texas,48241,30.74685667,-94.02667579,9,1,0
Jefferson,Texas,48245,29.8832777,-94.16434171,180,10,0
Jim Wells,Texas,48249,27.73103938,-98.0904705,2,0,0
Johnson,Texas,48251,32.37877812,-97.36615819,41,1,0
Jones,Texas,48253,32.73997145,-99.87861576,4,0,0
Karnes,Texas,48255,28.90705334,-97.85960149,3,0,0
Kaufman,Texas,48257,32.599141700000004,-96.28734728,44,0,0
Kendall,Texas,48259,29.94414155,-98.7113588,14,0,0
Kerr,Texas,48265,30.06040006,-99.34930144,4,0,0
Kleberg,Texas,48273,27.42435506,-97.69894948,6,1,0
Knox,Texas,48275,33.60519951,-99.74229059999999,1,0,0
La Salle,Texas,48283,28.34453111,-99.09908775,1,0,0
Lamar,Texas,48277,33.66981763,-95.57404777,7,0,0
Lamb,Texas,48279,34.06859623,-102.35162890000001,2,0,0
Lampasas,Texas,48281,31.19531316,-98.24206613,2,0,0
Lavaca,Texas,48285,29.38508402,-96.93186692,4,0,0
Lee,Texas,48287,30.31120597,-96.97045773,2,0,0
Leon,Texas,48289,31.29872538,-95.9936328,5,0,0
Liberty,Texas,48291,30.15152688,-94.81205615,32,0,0
Limestone,Texas,48293,31.5454767,-96.58095444,11,1,0
Live Oak,Texas,48297,28.35101362,-98.1246786,3,0,0
Llano,Texas,48299,30.70645047,-98.68475262,3,0,0
Lubbock,Texas,48303,33.61008596,-101.82047890000001,430,32,0
Lynn,Texas,48305,33.17657705,-101.8162849,5,0,0
Madison,Texas,48313,30.96694679,-95.93003775,2,0,0
Marion,Texas,48315,32.79868409,-94.35661230000001,3,0,0
Martin,Texas,48317,32.30600051,-101.9513518,2,0,0
Mason,Texas,48319,30.71780434,-99.22629416,1,0,0
Matagorda,Texas,48321,28.81955746,-96.01230294,55,3,0
Maverick,Texas,48323,28.7429195,-100.3157686,12,0,0
McCulloch,Texas,48307,31.1925468,-99.34682807,3,0,0
McLennan,Texas,48309,31.55255453,-97.20217694,76,4,0
Medina,Texas,48325,29.355730100000002,-99.11030298,15,2,0
Midland,Texas,48329,31.86904128,-102.03156820000001,43,3,0
Milam,Texas,48331,30.78581830000001,-96.97718698,12,0,0
Mitchell,Texas,48335,32.30623474,-100.9212058,1,0,0
Montague,Texas,48337,33.67521893,-97.72500958,5,0,0
Montgomery,Texas,48339,30.30079133,-95.50572772,377,7,0
Moore,Texas,48341,35.83769242,-101.8930281,121,2,0
Morris,Texas,48343,33.11304005,-94.73255695,5,0,0
Motley,Texas,48345,34.07408766,-100.77972199999999,1,0,0
Nacogdoches,Texas,48347,31.62017125,-94.61803994,91,6,0
Navarro,Texas,48349,32.04620681,-96.47428766,20,2,0
Newton,Texas,48351,30.78548982,-93.74408813,2,0,0
Nueces,Texas,48355,27.736286,-97.5433285,90,0,0
Oldham,Texas,48359,35.40425596,-102.6027606,3,1,0
Orange,Texas,48361,30.11879481,-93.89412775,53,0,0
Palo Pinto,Texas,48363,32.75310985,-98.31319001,7,1,0
Panola,Texas,48365,32.163959600000005,-94.30552481,38,3,0
Parker,Texas,48367,32.77757172,-97.80500621,21,0,0
Parmer,Texas,48369,34.52993409,-102.78446679999999,1,0,0
Pecos,Texas,48371,30.78097267,-102.72412609999999,5,0,0
Polk,Texas,48373,30.79472531,-94.82766240000001,14,0,0
Potter,Texas,48375,35.40133773,-101.893964,142,3,0
Rains,Texas,48379,32.87109387,-95.79232691,2,0,0
Randall,Texas,48381,34.96585996,-101.8971322,112,3,0
Red River,Texas,48387,33.61886692,-95.04841765,1,0,0
Reeves,Texas,48389,31.32323325,-103.69038959999999,2,0,0
Roberts,Texas,48393,35.83809685,-100.813175,2,0,0
Robertson,Texas,48395,31.02539637,-96.51272246,2,0,0
Rockwall,Texas,48397,32.89779518,-96.40771592,41,0,0
Rusk,Texas,48401,32.10773545,-94.76176432,28,1,0
Sabine,Texas,48403,31.34318809,-93.85440451,1,0,0
San Augustine,Texas,48405,31.39457611,-94.17000399,14,1,0
San Jacinto,Texas,48407,30.57933681,-95.16260304,10,0,0
San Patricio,Texas,48409,28.00880118,-97.51763891,8,0,0
Scurry,Texas,48415,32.74613808,-100.91626640000001,2,0,0
Shelby,Texas,48419,31.79211404,-94.14550696,60,0,0
Sherman,Texas,48421,36.27751473,-101.8933156,7,0,0
Smith,Texas,48423,32.37474036,-95.27175679999999,121,2,0
Starr,Texas,48427,26.56150059,-98.73892358,7,0,0
Stephens,Texas,48429,32.73553157,-98.83631615,1,0,0
Swisher,Texas,48437,34.53028891,-101.73491740000001,5,0,0
Tarrant,Texas,48439,32.77143818,-97.29101614,1242,39,0
Taylor,Texas,48441,32.30163422,-99.89007449,144,2,0
Terry,Texas,48445,33.17402785,-102.3354521,10,0,0
Titus,Texas,48449,33.21339719,-94.96797273,9,0,0
Tom Green,Texas,48451,31.40464436,-100.46244300000001,41,1,0
Travis,Texas,48453,30.33432034,-97.78535620000001,1108,25,0
Trinity,Texas,48455,31.0879489,-95.1367187,7,0,0
Tyler,Texas,48457,30.77031716,-94.37690895,6,0,0
Upshur,Texas,48459,32.73706798,-94.93999853,9,0,0
Uvalde,Texas,48463,29.35739637,-99.76229172,6,0,0
Val Verde,Texas,48465,29.89149232,-101.1525205,12,0,0
Van Zandt,Texas,48467,32.56483801,-95.83766469,12,1,0
Victoria,Texas,48469,28.79780988,-96.96813006,93,1,0
Walker,Texas,48471,30.73872995,-95.57440968,73,0,0
Waller,Texas,48473,30.01058447,-95.99011759,24,0,0
Washington,Texas,48477,30.21498498,-96.40946246,61,4,0
Webb,Texas,48479,27.7610369,-99.33237355,280,11,0
Wharton,Texas,48481,29.27765923,-96.22319248,34,0,0
Wichita,Texas,48485,33.98842886,-98.70410340000001,60,2,0
Wilbarger,Texas,48487,34.07945812,-99.24178437,1,0,0
Willacy,Texas,48489,26.47411727,-97.61535848,8,1,0
Williamson,Texas,48491,30.64655664,-97.60048540000001,155,4,0
Wilson,Texas,48493,29.1732598,-98.08693082,21,1,0
Winkler,Texas,48495,31.85008651,-103.04851629999999,3,0,0
Wise,Texas,48497,33.21570665,-97.65460265,9,2,0
Wood,Texas,48499,32.78722382,-95.38236368,6,0,0
Yoakum,Texas,48501,33.17320212,-102.82764329999999,1,0,0
Young,Texas,48503,33.17659707,-98.68790885,4,1,0
Zapata,Texas,48505,27.00156391,-99.16987152,6,0,0
Zavala,Texas,48507,28.86617238,-99.76050829,1,0,0
Harris,TEXAS,48201,29.8119769,-95.3741247,3747,46
Dallas,TEXAS,48113,32.7620405,-96.7790069,1788,32
Tarrant,TEXAS,48439,32.7513658,-97.335696,876,25
Travis,TEXAS,48453,30.2878569,-97.7561392,856,11
Bexar,TEXAS,48029,29.4263987,-98.5104781,794,33
Fort Bend,TEXAS,48157,29.511218,-95.7807348,543,12
Denton,TEXAS,48121,33.1838787,-97.1413417,507,13
Collin,TEXAS,48085,33.1609629,-96.6060984,472,10
Galveston,TEXAS,48167,29.3872254,-94.992736,377,9
Lubbock,TEXAS,48303,33.5831241,-101.818598,317,21
El Paso,TEXAS,48141,31.8072184, -106.2230394,300,2
Montgomery,TEXAS,48339,30.301949, -95.5065944,266,6
Brazoria,TEXAS,48039,29.18161, -95.4993375,250,2
Cameron,TEXAS,48061,26.1291189, -97.4134281,216,3
Webb,TEXAS,48479,27.6983621, -99.2523577,206,8
Hidalgo,TEXAS,48215,26.3530256, -98.216445,198,1
Brazos,TEXAS,48041,30.6521573, -96.3811144,143,12
Jefferson,TEXAS,48245,29.834772, -94.1704496,134,6
Williamson,TEXAS,48491,30.6580927, -97.6041649,119,4
Bell,TEXAS,48027,31.0081659, -97.4314413,107,3
Smith,TEXAS,48423,32.3402898, -95.2563971,101,1
Victoria,TEXAS,48469,28.8026443, -96.9766308,87,0
Hays,TEXAS,48209,30.0447901, -98.0393127,82,0
Nueces,TEXAS,48355,27.7153774, -97.6199942,79,0
Potter,TEXAS,48375,35.3683354, -101.8776577,79,2
Randall,TEXAS,48381,34.9444713, -101.8850309,73,2
Ellis,TEXAS,48139,32.3347829, -96.7920233,72,3
McLennan,TEXAS,48309,31.5487691, -97.2189254,72,3
Taylor,TEXAS,48441,32.2793121, -99.8812612,68,1
Hardin,TEXAS,48199,30.3049642, -94.403904,61,2
Wichita,TEXAS,48485,33.9516534, -98.7088886,56,0
Nacogdoches,TEXAS,48347,31.5970503, -94.5927451,56,2
Guadalupe,TEXAS,48187,29.6480061, -97.8279576,50,0
Matagorda,TEXAS,48321,28.8879823, -96.0035095,49,3
Ector,TEXAS,48135,31.8941755, -102.5794339,45,2
Gregg,TEXAS,48183,32.4492408, -94.8532848,45,0
Orange,TEXAS,48361,30.1228634, -93.9041169,45,0
Shelby,TEXAS,48419,31.7716364, -94.1301652,40,0
Tom Green,TEXAS,48451,31.3782559, -100.4133839,39,1
Comal,TEXAS,48091,29.7979704, -98.2690787,38,6
Walker,TEXAS,48471,30.6795741, -95.5522823,38,0
Washington,TEXAS,48477,30.2226352, -96.3936114,37,2
Moore,TEXAS,48341,35.8156121, -101.9104355,36,0
Coryell,TEXAS,48099,31.3689333, -97.8184077,34,0
Bowie,TEXAS,48037,33.4198886, -94.4479626,32,1
Kaufman,TEXAS,48257,32.6199161, -96.2967512,32,0
Midland,TEXAS,48329,31.83688, -102.0103767,32,2
Johnson,TEXAS,48251,32.3766071, -97.3568623,31,1
Chambers,TEXAS,48071,29.7191125, -94.5412295,29,0
Wharton,TEXAS,48481,29.2454534, -96.2291474,28,0
Rockwall,TEXAS,48397,32.8923464, -96.4066987,24,0
Donley,TEXAS,48129,34.9315007, -100.8145306,22,0
Hunt,TEXAS,48231,33.1161567, -96.0808922,22,2
Harrison,TEXAS,48203,32.5233959, -94.3982158,20,1
Panola,TEXAS,48365,32.1367712, -94.3130073,20,1
Liberty,TEXAS,48291,30.0856736, -94.7856262,20,0
Bastrop,TEXAS,48021,30.0900753, -97.3127179,19,1
Calhoun,TEXAS,48057,28.5031572, -96.6736551,19,0
Waller,TEXAS,48473,29.9443902, -95.9955885,18,0
Grayson,TEXAS,48181,33.5636114, -96.6702111,17,0
Angelina,TEXAS,48005,31.2544545, -94.6181177,17,0
Rusk,TEXAS,48401,32.051377, -94.7906553,16,0
Navarro,TEXAS,48349,32.0279525, -96.4985456,16,2
Hood,TEXAS,48221,32.4107555, -97.828282,15,1
Parker,TEXAS,48367,32.7599475, -97.7935767,15,0
Hockley,TEXAS,48219,33.5714311, -102.3110415,14,1
Medina,TEXAS,48325,29.2836281, -99.1126826,13,1
Andrews,TEXAS,48003,32.2690953, -102.6042447,13,0
Gray,TEXAS,48179,35.3711816, -100.7892236,13,0
Val Verde,TEXAS,48465,29.9153286, -101.1284631,12,0
Kendall,TEXAS,48259,29.943885, -98.7258845,12,0
Austin,TEXAS,48015,29.8916488, -96.2443467,12,0
Erath,TEXAS,48143,32.1954856, -98.2213499,12,1
Wilson,TEXAS,48493,29.1589961, -98.1251465,11,0
Hale,TEXAS,48189,34.0321298, -101.8088827,11,2
Brown,TEXAS,48049,31.7525184, -98.9904722,11,1
Castro,TEXAS,48069,34.4952536, -102.2592314,11,1
Polk,TEXAS,48373,30.7642828, -94.8192175,11,0
Deaf Smith,TEXAS,48117,34.9323974, -102.5983118,11,0
Limestone,TEXAS,48293,31.5261854, -96.580617,11,1
Henderson,TEXAS,48213,32.182598, -95.7893178,10,0
Van Zandt,TEXAS,48467,32.5375642, -95.8292165,10,1
DeWitt,TEXAS,48123,29.0931328,-97.3158457,10,0
Fayette,TEXAS,48149,29.8381635, -96.9559692,10,0
Maverick,TEXAS,48323,28.792861, -100.3110817,10,0
Terry,TEXAS,48445,33.1514254, -102.3328121,10,0
San Augustine,TEXAS,48405,31.3970365, -94.1751389,9,1
Atascosa,TEXAS,48013,28.8554434, -98.5316314,9,0
San Patricio,TEXAS,48409,27.9973226, -97.5130456,9,0
Upshur,TEXAS,48459,32.7263725, -94.9286251,9,0
Hill,TEXAS,48217,31.9595085, -97.0881654,8,0
Lamar,TEXAS,48277,33.6383552, -95.582343,8,0
Milam,TEXAS,48331,30.7626867, -96.9981706,8,0
San Jacinto,TEXAS,48407,30.5083577, -95.1902362,8,0
Dawson,TEXAS,48115,32.7410762, -101.9576048,8,1
Cherokee,TEXAS,48073,31.8390826, -95.1791849,7,1
Colorado,TEXAS,48089,29.6099609, -96.5478826,7,0
Grimes,TEXAS,48185,30.5169334, -95.9943034,7,0
Jasper,TEXAS,48241,30.7485258, -94.000884,7,0
Starr,TEXAS,48427,26.5630409, -98.7479897,7,0
Titus,TEXAS,48449,33.2040399, -94.9651725,7,0
Burleson,TEXAS,48051,30.4764878, -96.6353488,6,0
Burnet,TEXAS,48053,30.7763939, -98.1700016,6,0
Caldwell,TEXAS,48055,29.8298971, -97.5959641,6,0
Uvalde,TEXAS,48463,29.300357, -99.7733181,6,0
Wood,TEXAS,48499,32.7577475, -95.3812941,6,0
Willacy,TEXAS,48489,26.4553947, -97.5947484,5,1
Camp,TEXAS,48063,32.9723128, -94.9852858,5,0
Cass,TEXAS,48067,33.0560857, -94.3510366,5,0
Fannin,TEXAS,48147,33.5372542, -96.0902822,5,0
Lynn,TEXAS,48305,33.1474257, -101.812592,5,0
Montague,TEXAS,48337,33.6205753, -97.7215754,5,0
Palo Pinto,TEXAS,48363,32.7215726, -98.2814881,5,1
Wise,TEXAS,48497,33.2139213, -97.6563925,5,0
Blanco,TEXAS,48031,30.2419274, -98.4004594,4,0
Goliad,TEXAS,48175,28.6467776, -97.4379552,4,0
Hopkins,TEXAS,48223,33.1368252, -95.5656578,4,0
Jackson,TEXAS,48239,28.9224028, -96.55561,4,0
Lavaca,TEXAS,48285,29.3703333, -96.9334531,4,0
Swisher,TEXAS,48437,34.47235, -101.7119955,4,0
Trinity,TEXAS,48455,31.0834452, -95.1219348,4,0
Karnes,TEXAS,48255,28.8791858, -97.9062893,3,0
Anderson,TEXAS,48001,31.7819242, -95.6258199,3,0
Bee,TEXAS,48025,28.3871179, -97.7191838,3,0
Comanche,TEXAS,48093,31.9130171, -98.527388,3,0
Eastland,TEXAS,48133,32.2978594, -98.8630896,3,0
Hutchinson,TEXAS,48233,35.8148236, -101.34844,3,0
Oldham,TEXAS,48359,35.3907651, -102.6193428,3,1
Leon,TEXAS,48289,31.2715127, -95.9953382,3,0
Live Oak,TEXAS,48297,28.2678746, -98.101923,3,0
Llano,TEXAS,48299,30.6663312, -98.6970374,3,0
McCulloch,TEXAS,48307,31.1699604, -99.3885277,3,0
Morris,TEXAS,48343,33.0738633, -94.7392197,3,0
Young,TEXAS,48503,33.1508315, -98.6962766,3,0
Zapata,TEXAS,48505,26.9879626, -99.1673556,3,0
Aransas,TEXAS,48007,28.1987876, -96.947708,2,0
Bandera,TEXAS,48019,29.7643475, -99.234526,2,0
Clay,TEXAS,48077,33.6856157, -98.2123296,2,0
Crane,TEXAS,48103,31.4486118, -102.5163544,2,0
Dallam,TEXAS,48111,36.3127064, -102.616685,2,0
Gaines,TEXAS,48165,32.7044935, -102.6220553,2,0
Gonzales,TEXAS,48177,29.4436555, -97.5108636,2,0
Hamilton,TEXAS,48193,31.6429346, -97.9715967,2,0
Jack,TEXAS,48237,33.2127019, -98.1639199,2,0
Jim Wells,TEXAS,48249,27.8067733, -98.1084601,2,0
Jones,TEXAS,48253,32.7135946, -99.8606106,2,0
Kerr,TEXAS,48265,30.045717, -99.3884839,2,0
Kleberg,TEXAS,48273,27.3983129, -97.7485096,2,1
Lamb,TEXAS,48279,34.0321667, -102.3429233,2,0
Lampasas,TEXAS,48281,31.1761363, -98.240563,2,0
Lee,TEXAS,48287,30.3031353, -96.9588587,2,0
Martin,TEXAS,48317,32.2675039, -101.9190317,2,0
Newton,TEXAS,48351,30.8118989, -93.740504,2,0
Robertson,TEXAS,48395,31.0339058, -96.5079742,2,0
Tyler,TEXAS,48457,30.7563939, -94.3984613,2,0
Franklin,TEXAS,48159,33.155212, -95.2255189,1,0
Armstrong,TEXAS,48011,34.9295608, -101.3449139,1,0
Callahan,TEXAS,48059,32.2810409, -99.3612437,1,0
Concho,TEXAS,48095,31.3102947, -99.8507578,1,0
Cooke,TEXAS,48097,33.582486, -97.2055298,1,0
Crosby,TEXAS,48107,33.5778818, -101.2855737,1,0
Delta,TEXAS,48119,33.3926893, -95.6749486,1,0
Dickens,TEXAS,48125,33.6170056, -100.7614115,1,0
Dimmit,TEXAS,48127,28.3821949, -99.7178226,1,0
Duval,TEXAS,48131,27.6708701, -98.5121975,1,0
Falls,TEXAS,48145,31.2320941, -96.9262126,1,0
Floyd,TEXAS,48153,34.0266015, -101.2765537,1,0
Stephens,TEXAS,48429,32.6944793, -98.8200722,1,0
Frio,TEXAS,48163,28.8352831, -99.1226618,1,0
Gillespie,TEXAS,48171,30.2954086, -98.9086643,1,0
Hansford,TEXAS,48195,36.2563401, -101.3621472,1,0
Hemphill,TEXAS,48211,35.8293476, -100.2564532,1,0
Howard,TEXAS,48227,32.3047833, -101.4271085,1,1
Knox,TEXAS,48275,33.5871385, -99.7073621,1,0
Mason,TEXAS,48319,30.705029, -99.2233284,1,0
Mitchell,TEXAS,48335,32.2898049, -100.9213003,1,0
Motley,TEXAS,48345,34.0395459, -100.7744062,1,0
Pecos,TEXAS,48371,30.7857437, -102.8065415,1,0
Rains,TEXAS,48379,32.8685085, -95.7964017,1,0
Wilbarger,TEXAS,48487,34.0265157, -99.2085961,1,0
Winkler,TEXAS,48495,31.8005913, -103.0762299,1,0
Juab COunty,UTAH,49023,39.6949628, -112.8342117,4,,,,0
Millard County,UTAH,49027,39.0364951, -113.0861444,4,,,,0
Piute County,UTAH,49031,38.310801, -112.1012191,0,,,,0
Sanpete County,UTAH,49039,39.3606305, -111.5767825,3,,,,0
Sevier County,UTAH,49041,38.7312956, -111.7866483,5,,,,0
Wayne County,UTAH,49055,38.3079634, -111.1243088,0,,,,0
Box Elder,UTAH,49003,41.3586056, -113.2112072,17,1,,,3
Cache,UTAH,49005,41.7042978, -111.7451159,40,0,,,6
Rich,UTAH,49033,41.661286, -111.2123631,0,0,,,0
Davis County,UTAH,49011,41.0263758, -112.1197426,242,2,,,21
Salt Lake,UTAH,49035,40.6632297, -111.9103124,1671,,,,140
San Juan,UTAH,49037,37.5859438, -109.7852018,29,,,,5
Carbon County,UTAH,49007,39.6023917, -110.6505023,4,,2,,
Emery County,UTAH,49015,38.9844774, -110.8038549,4,,0,,
Grand County,UTAH,49019,38.9634637, -109.6619899,1,,1,,
Beaver County,UTAH,49001,38.3335694, -113.2754828,,,,,
Garfield County,UTAH,49017,37.8018067, -111.5853156,70,,,,9
Iron County,UTAH,49021,37.8546136, -113.2867347,,,,,
Kane County,UTAH,49025,37.2439691, -112.0048393,,,,,
Washington County,UTAH,49053,37.2393471, -113.525776,,,,,
Summit County,UTAH,49043,40.8320852, -111.1233396,331,,,,31
Tooele County,UTAH,49045,40.4062872, -113.1966394,41,,,,4
Uintah County,UTAH,49047,40.1943199, -109.5770955,6,,,,0
Duchesne County,UTAH,49013,40.2960433, -110.4715153,4,,,,1
Daggett County,UTAH,49009,40.915567, -109.4798174,0,,,,0
Southwest Utah,UTAH,None,40.0881195, -111.6238946,70,,,,9
Summit,UTAH,49043,40.8320852, -111.1233396,331,,,,31
Tooele,UTAH,49057,40.4062872, -113.1966394,41,,,,4
Accomack County,VIRGINIA,51001,37.7422207, -75.6743538,52,0
Albemarle County,VIRGINIA,51003,38.0085107, -78.6086754,61,0
Alexandria,VIRGINIA,51510,38.8051095, -77.0470229,421,0
Alleghany County,VIRGINIA,51005,37.8167022, -80.0227166,5,0
Amelia County,VIRGINIA,51007,37.3319664, -78.008448,14,0
Amherst County,VIRGINIA,51009,37.5997548, -79.1483701,10,0
Appomattox County,VIRGINIA,51011,37.37433, -78.7954765,7,0
Arlington County,VIRGINIA,51013,38.8769326, -77.0893094,593,2
Augusta County,VIRGINIA,51015,38.1793809, -79.1525761,24,0
Bedford County,VIRGINIA,51019,37.3123905, -79.5399003,18,0
Botetourt County,VIRGINIA,51023,37.5520825, -79.8029569,24,0
Bristol,VIRGINIA,51520,36.6176148, -82.1484049,1,0
Brunswick County,VIRGINIA,51025,36.7788996, -77.8670883,12,0
Buchanan County,VIRGINIA,51027,37.2600448, -82.0320334,12,0
Buckingham County,VIRGINIA,51029,37.5558826, -78.5547172,26,0
Buena Vista,VIRGINIA,51530,37.7369857, -79.3545676,5,0
Campbell County,VIRGINIA,51031,37.2158191, -79.1165953,9,0
Carroll County,VIRGINIA,51035,36.7365816, -80.7439791,3,0
Caroline County,VIRGINIA,51033,38.0320305, -77.362363,14,0
Charles City County,VIRGINIA,51036,37.3705777, -77.0605098,11,0
Charlotte County,VIRGINIA,51037,37.0416273, -78.6523968,8,0
Charlottesville,VIRGINIA,51540,38.029306, -78.4766781,41,0
Chesapeake,VIRGINIA,51550,36.7183708, -76.2466798,166,0
Chesterfield County,VIRGINIA,51041,37.3859982, -77.578509,331,2
Clarke County,VIRGINIA,51043,39.119728, -77.9926448,6,0
Colonial Heights,VIRGINIA,51570,37.2659454, -77.3990079,26,0
Covington,VIRGINIA,51580,37.7810972, -79.9881199,1,0
Craig County,VIRGINIA,51045,37.4760225, -80.1990826,2,0
Culpeper County,VIRGINIA,51047,38.4912207, -77.9618216,51,0
Cumberland County,VIRGINIA,51049,37.5004191, -78.2469202,10,0
Danville,VIRGINIA,51590,36.5706943, -79.3882557,28,0
Dinwiddie County,VIRGINIA,51053,37.0712818, -77.6480714,8,0
Emporia,VIRGINIA,51595,36.6937606, -77.5357141,11,0
Fairfax,VIRGINIA,51600,37.9140592, -76.9326385,2,0
Fairfax (city),VIRGINIA,None,38.8506152, -77.3005455,21,0
Falls Church,VIRGINIA,51610,38.8156356, -77.2836849,1925,21
Falls Church (city),VIRGINIA,None,38.882334, -77.1710914,24,0
Fauquier County,VIRGINIA,51061,38.7513714, -77.8141221,41,0
Floyd County,VIRGINIA,51063,36.9157056, -80.3876889,1,0
Fluvanna County,VIRGINIA,51065,37.8488527, -78.2789994,68,0
Franklin,VIRGINIA,51620,36.6793195, -76.9364366,12,0
Franklin County,VIRGINIA,51067,36.9911656, -79.8839701,16,0
Frederick County,VIRGINIA,51069,39.2127031, -78.279166,81,0
Fredericksburg,VIRGINIA,51630,38.2967927, -77.483409,17,1
Galax,VIRGINIA,51640,36.6612387, -80.9238671,1,0
Giles County,VIRGINIA,51071,37.3088528, -80.7098781,4,0
Gloucester County,VIRGINIA,51073,37.4452288, -76.5594479,21,0
Goochland County,VIRGINIA,51075,37.7204342, -77.8837984,58,0
Greene County,VIRGINIA,51079,38.2954503, -78.4704823,8,0
Greensville County,VIRGINIA,51081,36.6405713, -77.5768298,21,0
Halifax County,VIRGINIA,51083,36.747244, -78.9425634,10,0
Hampton,VIRGINIA,51650,37.0520315, -76.2856365,90,0
Hanover County,VIRGINIA,51085,38.4396675, -78.8701365,91,0
Harrisonburg,VIRGINIA,51660,38.4396675, -78.8701365,252,0
Henrico County,VIRGINIA,51087,37.5455191, -77.4234124,598,16
Henry County,VIRGINIA,51089,36.6725813, -79.9242922,10,0
Hopewell,VIRGINIA,51670,37.280149, -77.2948783,16,0
Isle of Wight County,VIRGINIA,51093,36.8953677, -76.7248143,86,0
James City County,VIRGINIA,51095,37.3211485, -76.7972515,141,2
King and Queen County,VIRGINIA,51097,37.7196754, -76.8794158,2,0
King George County,VIRGINIA,51099,38.2786312, -77.175356,18,0
King William County,VIRGINIA,51101,37.6940722, -77.0690284,2,0
Lancaster County,VIRGINIA,51103,37.7625738, -76.4723233,1,0
Lee County,VIRGINIA,51105,36.6841272, -83.0973211,7,0
Lexington,VIRGINIA,51678,37.775132, -79.4410488,3,0
Louisa County,VIRGINIA,51109,37.9854441, -77.9486307,33,0
Loudoun County,VIRGINIA,51107,39.0984586, -77.6705008,446,7
Lunenburg County,VIRGINIA,51111,36.9445279, -78.2562001,3,0
Lynchburg,VIRGINIA,51680,37.40088, -79.1844924,38,0
Madison County,VIRGINIA,51113,38.4114615, -78.2846634,8,0
Manassas,VIRGINIA,51683,38.743235, -77.4746953,96,0
Manassas Park,VIRGINIA,51685,38.7709069, -77.4363015,30,0
Mathews County,VIRGINIA,51115,37.4481394, -76.331696,3,0
Middlesex County,VIRGINIA,51119,37.6221412, -76.5904374,3,0
Mecklenburg County,VIRGINIA,51117,36.6798483, -78.314746,65,0
Montgomery County,VIRGINIA,51121,37.1810438, -80.3918782,44,0
Nelson County,VIRGINIA,51125,37.7755351, -78.8973622,5,0
New Kent County,VIRGINIA,51127,37.4971441, -76.9964301,18,0
Newport News,VIRGINIA,51700,37.0914429, -76.5213892,102,1
Norfolk,VIRGINIA,51710,36.8889933, -76.2481624,113,0
Northampton County,VIRGINIA,51131,37.3688433, -75.9265679,7,0
Northumberland County,VIRGINIA,51133,37.9314992, -76.4836686,5,0
Norton,VIRGINIA,51720,36.9401004, -82.5947782,2,0
Nottoway County,VIRGINIA,51135,37.1489448, -78.0583926,8,0
Orange County,VIRGINIA,51137,38.2490349, -78.013983,21,0
Page County,VIRGINIA,51139,38.6002354, -78.5016516,14,0
Petersburg,VIRGINIA,51730,37.1924594, -77.3677408,21,0
Pittsylvania County,VIRGINIA,51143,36.8121678, -79.4364106,6,1
Poquoson,VIRGINIA,51735,37.1281989, -76.3702862,6,0
Portsmouth,VIRGINIA,51740,36.8678592, -76.3755985,65,0
Powhatan County,VIRGINIA,51145,37.5531622, -77.9112655,8,0
Prince Edward County,VIRGINIA,51147,37.2293293, -78.4628573,17,0
Prince George County,VIRGINIA,51149,37.1815024, -77.2153144,28,0
Prince William County,VIRGINIA,51153,38.7389846, -77.5536743,793,14
Pulaski County,VIRGINIA,51155,37.0580572, -80.7297289,8,0
Radford,VIRGINIA,51750,37.1292934, -80.5357895,1,0
Rappahannock County,VIRGINIA,51157,38.6926326, -78.1495818,1,0
Richmond,VIRGINIA,51760,37.5289588, -77.4381069,236,3
Richmond County,VIRGINIA,51159,37.9476108, -76.7161921,9,0
Roanoke,VIRGINIA,51770,37.2529158, -79.9093813,24,0
Roanoke County,VIRGINIA,51161,37.2377673, -80.0759642,24,0
Rockbridge County,VIRGINIA,51163,37.8331804, -79.4622597,5,0
Rockingham County,VIRGINIA,51165,38.5080288, -78.8949442,106,0
Russell County,VIRGINIA,51167,36.9251814, -82.1147841,2,0
Salem,VIRGINIA,51775,37.279858, -80.0174392,6,0
Scott County,VIRGINIA,51169,36.7117473, -82.5893052,4,0
Shenandoah County,VIRGINIA,51171,38.856559, -78.5890893,41,0
Smyth County,VIRGINIA,51173,36.8361654, -81.5298828,13,0
Southampton County,VIRGINIA,51175,36.6959378, -77.1586002,17,0
Spotsylvania County,VIRGINIA,51177,38.1880936, -77.6741751,77,1
Stafford County,VIRGINIA,51179,38.4167265, -77.4579783,161,0
Stauton,VIRGINIA,51790,38.1495947, -79.072557,8,0
Suffolk,VIRGINIA,51800,36.7427673, -76.6241825,91,0
